userId,itemId,rate,date
AFC26A5EAD22E7YUKNB4SFUKISXQ,B000HQIX2O,3.0,2020-02-12
AE5SOIGSPHII5MFMLAZOWVNK4CIQ,B008DS266M,5.0,2016-09-21
AGDW5QQ767B7QVFJC2JMXLMTIY3Q,B01A9KIGSI,5.0,2019-08-05
AGCSGYEBA5DG2XFBGA7PAQDBS33A,B00ME7424W,5.0,2017-12-01
AEIXLNKWMUY54IZYVZCCU4PUXOZA,B0013P6ZJQ,5.0,2017-07-10
AEIDWDOY63EQ4GBLOQDWD3L47LXA,B000F4UOXY,5.0,2012-11-17
AHP5RGG57P73HF7WFTKPKGBXHXEA,B00BKVPU08,1.0,2019-12-20
AGF3RDLZ4ZRJU3NPDARXYSKKNWGA,B01A9KIGSI,4.0,2019-01-25
AHIBI4TY3ZUWAJ5IZ5MLP4DZPY2Q,B00W75P3AI,4.0,2016-10-06
AEXQUQCH2PDGHC4LSQ2FBZKCO7HQ,B00722PHSO,3.0,2019-07-14
AFD5KQG6PR7AX6AT3V4RUAYD4P7Q,B00KSKY0XU,5.0,2015-07-30
AHSSEPOBZG7ADX73CM334RYVPDOQ,B0093KZTEA,4.0,2014-09-25
AEQKVOJUTUTPOBS44CJA5UZBGV3Q,B00ME7YUIU,3.0,2017-12-17
AF423K2TFX3G7SMICLR2BU3DG5VQ,B0013P6ZJQ,1.0,2016-11-19
AGFFBFQYMGJUCYAV7WSSVKRGEZEA,B013HQ0S1Y,5.0,2016-10-03
AGD7WQUGMV7E2LEGWLS2MOQRGFGA,B00BKVPU08,5.0,2020-01-27
AHFQP5GYRXC6YXYFDGNPAGVIGDKA,B00MQSCZF2,4.0,2020-08-30
AFVJIQL6A6LD6ET7EMWOVSZFBZRA,B001B19FDK,4.0,2017-08-05
AFMXMUGEYDZXWUGHZCJRLSQ4TQ7Q,B00ME7CV7C,1.0,2018-04-02
AGYF7TOSUCNWNZXOAM4VEFSPAHNA,B016R9E7J2,4.0,2018-06-05
AGYCMX4AGZ65HI3JHXH5ILBPRQLA,B00H7VEU06,3.0,2014-08-06
AE7TIS4RW6YBHY6UWT3ZWXSE7EHA,B013HQ0S1Y,2.0,2018-02-14
AGCSGYEBA5DG2XFBGA7PAQDBS33A,B00ME7E5X0,5.0,2017-12-01
AFHG336XQRUGSZHJLLWJRKM67DTQ,B000B868NE,4.0,2016-07-05
AEE3A7KWYSXWYV7EMLOJ3FSBWRUA,B00ME7NHJ8,5.0,2019-07-29
AGYRVOTKWDQURDQAD3HM6VEW5TMA,B000BLC092,5.0,2015-06-11
AGOGPAPTISNBW7SZE6OAXSEJEE2Q,B014SB12Q2,2.0,2016-11-12
AFPBTX4AEDOEVZPS7YZ44KC466XQ,B00LGIZKMI,4.0,2016-08-24
AHRFPGPPXABYGCVGYZPCEL76Y6CA,B00813HBBO,5.0,2014-07-16
AFLRZXUAJU44RS3L5NPVL7HPXXCQ,B005ZQ47AS,4.0,2012-12-17
AE6PM4JE24EN2DM5ZOHREDF63JRA,B0016GHKLO,4.0,2014-01-23
AEHJG3TYGPBJMNNYPXOPQCOBSB5Q,B018298ZLG,1.0,2019-10-11
AGJIQDYMDATNP6CK2XZFNI5V6VDA,B00W75P3AI,5.0,2018-06-30
AE64P5BYJRIQUUDI5V3YMMWKHCSA,B000UV6ZPS,2.0,2020-08-26
AEAPFP54KHF4DPYUMWR5WJVEOUHQ,B0013P6ZJQ,5.0,2017-07-09
AHTGVGGEABY2VUDI5ZY6JP3RP3AQ,B0002V37XY,5.0,2018-09-13
AHIBMMMMIJW7RRQMZQ47MTFVLU6Q,B00N9OU6J4,5.0,2017-11-06
AEX6L43H6TZBCDSXZU6NTMCKRAZQ,B0006O1ICE,5.0,2020-03-05
AHWRRSL2BDVAZLTMKYPPGIKTSQ6A,B000CSS8UE,5.0,2020-03-17
AEA56EYDPSY4E5F5SWHEPZAYFRFA,B0006O1ICE,4.0,2019-05-23
AEX2CL3EFEE64FXYIUZ7FN3754UA,B00722PHSO,4.0,2018-06-28
AEY3NLNP6B5ANGIAGH2R2S7ESYVQ,B00004TBJD,5.0,2020-07-31
AESJRWHJQSQYAYF675UON5XV5KHQ,B0006SL0VO,4.0,2017-12-05
AGCSGYEBA5DG2XFBGA7PAQDBS33A,B00ME7CV7C,5.0,2017-12-01
AFLJOREGMOAOYCWCK5GFSSL56QFQ,B0002V37XY,2.0,2015-10-15
AETDK36OR5RR5QE5LSM2R5FMQJZA,B000F4SP30,5.0,2018-01-29
AGC63V4T3GNRMRVYGX3P3QYLJADA,B018298ZLG,5.0,2019-01-04
AE2BU5YCASYPG6ZG4N7YGW664MFQ,B00ME7NHJ8,3.0,2017-11-11
AG63W73QTMIB24GP3ZZJEMNJDBYA,B00KNNSKV0,4.0,2018-07-01
AGU6FNIOEVUSYYQ6R7SFAZUVLPQA,B00ME7CV7C,2.0,2018-01-15
AETM6M4355PVTAMLD3QS6D6WWR4A,B00LVFDLUO,4.0,2016-08-17
AEVG7EURN37LOJNEIY5EUH3TCL6A,B0016GHKLO,5.0,2014-04-09
AGTELSJIBRQ5AVA5CLGHTVTWK3PQ,B0013P6ZJQ,4.0,2020-07-06
AGWJYAQ25DNL5VZ32YA75PQNU3KA,B000B868NE,2.0,2014-04-24
AHQUNJ2R5E77BQNRVHE5F2QKTDCQ,B00MJVQR7I,5.0,2017-09-04
AGMITTPZ7KRO2L6MEXHG6UPGVVOQ,B01A9KIGSI,4.0,2019-02-22
AEM5MG3QDZPI7WMKNZZ7A5O6MYRA,B000B868NE,3.0,2014-10-31
AHN2MQZSYNBBU3OUTPYUXW33NJJA,B00ME7A1II,5.0,2017-07-18
AHOK7A7AQCBQD6FJILH6QGYO2WWQ,B0093KZTEA,5.0,2013-04-07
AFTN5LEUENLZC5YRVWBMCP5FVRHA,B00Q7V49RQ,5.0,2016-11-05
AEQKVOJUTUTPOBS44CJA5UZBGV3Q,B00MB3CV6K,3.0,2017-12-17
AHSE4UR57JHXSIFBKTTOLD3ZSJAQ,B00TGOOU20,5.0,2016-10-24
AGCSGYEBA5DG2XFBGA7PAQDBS33A,B00ME7YUIU,5.0,2017-12-01
AFMXMUGEYDZXWUGHZCJRLSQ4TQ7Q,B00ME7YUIU,1.0,2018-04-02
AHBCHNYMZ3DTPGS5GON7GNLCE5QA,B00004UDJX,3.0,2016-12-14
AFYS2IBJFZGBUL3HPJJD6ZBQEQYA,B00LVFDLUO,4.0,2017-03-02
AGRAQFQJS7YOMFSRPDF4VF7OEPJQ,B00ME7YUIU,5.0,2017-10-16
AHBC6FZGVQPELZE5PQVRQAFOL64Q,B000BLC092,4.0,2015-06-19
AHN2MQZSYNBBU3OUTPYUXW33NJJA,B00ME7YUIU,5.0,2017-07-18
AEELEYRCA2XELSMUWTEKYYD7OXMA,B00BKVPU08,3.0,2017-11-25
AHAWDIWN2PNKMCFM3NFYSZURZ7AA,B001E5ZWT4,4.0,2019-11-22
AHIS54ITZRNTPWXN6THL3ZX5LOTQ,B007JOJ9QQ,5.0,2014-06-06
AHCIPP3CUGXTBTQZA73XXJWOTW2Q,B00IIDY49E,5.0,2018-09-01
AE5ZX4ZOIKNEKC2QU5T5BW35UZLQ,B007XRCUGK,3.0,2016-08-20
AENVT5MGVQPM6TO2BBQLJTTESW2A,B011EOR2IS,5.0,2019-09-17
AGYGMMKMI6IQ7A35JPYOSURRYPHA,B009346RSS,5.0,2017-06-11
AHGS2SUXG42LYVZEK35Y5RAFOXYA,B0016GHKLO,3.0,2014-07-24
AHNBKFU4NJMS724L2BQ4MHCDILVA,B018298ZLG,4.0,2019-04-30
AGHWCXF5XYBQIRZ3C7FGUZUOBF2Q,B001E5ZWT4,1.0,2017-10-27
AFLYLQ2EVLUA2SVI4E7VTZGAI2QQ,B00H7VEU06,1.0,2016-11-02
AGTERMOI37I77BU6HT445VCWPOGA,B004C12Q46,5.0,2019-12-29
AEAQOA3VT54JBFJMFSWS3VIHOKXA,B000B868NE,5.0,2015-05-23
AHTLGMJF7ICZ3KD763V4OZNHQKZQ,B00PZX2AC8,4.0,2019-01-22
AFFBIYQVGL3CFA7VRADXD3KB4CSA,B00SYG035Y,4.0,2019-07-04
AH5J7FDRQEJIW27ENJD2EXYPPGCA,B01A9KIGSI,4.0,2018-01-17
AHCFWS3UOMNOKWHRC7OANUVAEURQ,B0013P6ZJQ,2.0,2015-07-30
AEHXP52W36YPFHFNZ64WNQYZNE7Q,B00Q7V49RQ,5.0,2017-01-10
AHBYDVMF3UEC3CYKM7EJC7IRJ2IA,B00AEXKR4C,3.0,2020-05-19
AEWXU3QL4ELVFA5PJDPCR66NPYMA,B0016GHKLO,5.0,2014-11-11
AF6OVFG7ALBAG464BQWJPCYVPMEQ,B013HQ0S1Y,3.0,2019-12-25
AHO4PEK3KAZN244MH2IRDTRHPFKQ,B018298ZLG,5.0,2016-10-17
AHVVVERNWHEZPJDYRUKE4KYWXU5A,B011EFY014,4.0,2017-10-25
AFLDDDKWA5HGA5T6PUZKV5K2XGKA,B01A9KIGSI,4.0,2018-04-05
AFUNTSN7RPYPAIMASBNFPT72LYJA,B00IIDY49E,4.0,2016-03-23
AHBWIGGOUQYU4VS3KGPQLQLKWEQA,B013HQ0S1Y,5.0,2017-02-24
AG6IPNPCGWPNBVEGVRM32NEWSK5A,B000B868NE,4.0,2014-09-30
AFAN3OG434BYHXL7UFY5IWQZEMMA,B000WJ4XXY,4.0,2015-08-28
AEIZC54KBRPAPLDYCCKCZY5VKLTQ,B00KNNSKV0,4.0,2020-09-20
AF6OE5BMNS7BH7ZN7IAPXDID5VDQ,B01A9KIGSI,5.0,2018-05-17
AHZOGPM7LQ3TARGLXKABNRZNKWBA,B000F4SP30,5.0,2020-06-20
AH54YWW5ST4VRKTJF65SCA3STIJQ,B016R9E7J2,5.0,2016-07-25
AGT4DNUA7CXINCO2L7FZX3AMU2IA,B000F4SP30,4.0,2018-10-04
AGJ3H3YY5F7RQTGLJMNMJHTTYJGA,B0002V37XY,5.0,2016-11-16
AFQIDWWMDWHRDGCOFJFDTSHQKFKA,B011EFY014,5.0,2018-11-26
AHD3ZEQUENM5GWOGY23NNP7L2XTQ,B00178MO58,5.0,2017-02-21
AHTJHG2TSI752C7XGWHMAFDLVDVQ,B00W75P3AI,5.0,2017-08-12
AEE5EYIH4GORQLHAFTUHVVLOW7YQ,B00PF7GNPO,5.0,2017-11-21
AG5VEVTSHBXJ72IBBUJZZJH3BHBQ,B016R9E7J2,4.0,2019-08-19
AGD7ECFF2EJAIGOLVSHIWV3DU5MA,B01DKL3SEK,5.0,2019-03-26
AGHQF4WQDDVUH2L3IXAAPBR7X5OA,B00004XSFM,5.0,2017-12-22
AFCKHRZOM52BS54FZ52W5GP55OZQ,B005ZQ47AS,5.0,2013-08-18
AFSSWTHDL7FDNZ5EEEKK3RGTW7BQ,B00IIDY49E,1.0,2015-12-16
AGNK7A2YL5AY6KTULWC6LKNBI6WQ,B003KTLRUA,5.0,2020-01-16
AFQJW4NPOJDZANLQT3ADUBFIXHVQ,B00ME7A1II,1.0,2018-04-10
AH5HB3MPBWK72E35HREH7BGOMORA,B00LVFDLUO,2.0,2016-11-10
AFXQI7G4MM3CVGSZCTUA4QDWTAHA,B00IIDY49E,4.0,2019-01-14
AGRQBEXNTDQJYZZTAKFITBZJABVA,B00YU43WE8,4.0,2015-07-15
AFKCESBGJHWHLA33W4QNQZIYDA2A,B00BKVPU08,5.0,2020-08-15
AGKC7TPXFHVSWM5T7IVLCNXW66RQ,B00SXVUETU,3.0,2015-12-17
AHBCVKJHOC7EE7AEJQUIR3TIFYNA,B00LVFDLUO,4.0,2017-05-06
AH6I7YLGZXI5TPE4HPJSPX4GGJUQ,B00CJ5EO2E,1.0,2019-03-09
AHSHULHE735E2BD5ZS3EUGUUFGWQ,B00RJPXB6Y,4.0,2017-11-15
AGG7LP4TFNOUZEJ53QUNSQH7XCZQ,B0002V37XY,3.0,2017-10-26
AHVMVAPD7O4UCJO7MMIOF4X6LRLA,B0093KZTEA,4.0,2013-03-02
AGCO7HI7FTRV3HZ3ALYA4YKBO2GA,B01A9KIGSI,5.0,2020-03-25
AFL5Y6FXRCME2VZ4DV3BEKVY6CUQ,B01A9KIGSI,5.0,2017-03-31
AHYNIRVH5MKQ7LTBPWY4MRU6Z6CA,B01A9KIGSI,5.0,2018-02-06
AGMST5DMO3GWSTMI2CNBECCLFSDA,B00IIDY49E,5.0,2016-10-20
AE2MMMPMEO43DOC3C5ZPJ6GMZDUQ,B00722PHSO,4.0,2019-01-05
AERBNX5OZBERHJUWO5RJLMP7PGMQ,B0093KZTEA,5.0,2016-02-14
AG62IDIHH6LIXOVSTTT3TUYQUPFA,B005ZQ47AS,4.0,2013-06-11
AGKE2LRRF4P7JVBP43DJLKH4GMHQ,B007KDYOMU,5.0,2020-04-05
AGIENFFHR45O43XCJGGALC4MNBEA,B00RJPXB6Y,4.0,2016-12-27
AFUNKLDSG5Q2UHLPVV4T5BM5AYFQ,B00004XSFM,5.0,2019-09-11
AGN5JFSVYUSBHJNEGDYAKZNKLV3A,B00KNNSKV0,5.0,2020-04-21
AEFXNTLHG6YOWBWM47WZDCB2BFRA,B00SXVUETU,5.0,2017-10-30
AFYIX4KXPJAUQG7F7TB62GCPSULQ,B00KNNSKV0,2.0,2016-05-01
AHPV64OBVV2TMRTJBQFG5WJRPFHQ,B018298ZLG,5.0,2018-03-23
AFPGOT5JDA2KBFO6PSNEG5VMEHHA,B0016GHKLO,1.0,2015-01-14
AFXJQP7FEJGGJU5A7SSOOVBYDYGA,B0093KZTEA,4.0,2016-12-04
AGMJVFU73VW626B4M2TCI5HFMNCA,B0002V37XY,5.0,2010-05-02
AHDPVJ5D75VF3K6JORRAX6GMYIUQ,B00LVFDLUO,3.0,2015-11-03
AHGQZMC4YUANIDPGWJUJVQ7QLA2A,B011EFY014,5.0,2018-09-16
AG4OQTW6E3XCL4JEBCQVAWNDUASQ,B0006SL0VO,5.0,2020-04-09
AF53YV3YK2XMBIECPLB2VIUOM4GA,B001B19FDK,3.0,2017-10-22
AG36SVSUVA5YW3NPBJCJBPOEMOAA,B0013P6ZJQ,4.0,2016-04-16
AHFUQLTJYXGTYYXFPHOLMWWYYDMQ,B000F4SP30,3.0,2019-09-01
AFTM6HCHHFGCIKHWHXFJUBVU2I4A,B00BXEIO1E,5.0,2018-05-09
AHWBU2BUPZ55ULR53WX3SNEZ432Q,B00M87C39Y,5.0,2020-03-12
AG7LN4LLBAMBSZNSIWXFEYDORCGA,B001F0R9A8,5.0,2020-09-05
AGOWGLSD7Q6K2XEQ5Z5L4OSLNDZQ,B00KNNSKV0,5.0,2020-05-28
AEE3A7KWYSXWYV7EMLOJ3FSBWRUA,B00ME7CV7C,5.0,2019-07-29
AH6UERVOGA54VCQJEUMA6X3HJUMA,B00ME7424W,4.0,2017-10-08
AGIKEF5ZGBHWAKMNUHGOKVUHTIYA,B011EFY014,5.0,2018-11-18
AEFSRZMTBXXR27ISO3ILMWYDGHEA,B0006SL0VO,5.0,2016-02-17
AFNL2JMNN4K4GUXBG6IDTUPKDCVA,B00GB03OLU,4.0,2019-06-11
AEVCPFY3HOOJCC55OICVBBTXGLBA,B01B7OYTNQ,5.0,2019-09-26
AGI7LMUE62KCHMUVW4EUE6DNUV3Q,B0093KZTEA,4.0,2016-10-14
AEISW3DTUB2JQJLDQLB74UX6XIKQ,B000BLC092,4.0,2018-03-24
AGSHZDE2YTTQ7JDSZ54F2CI663GA,B015X34IP6,5.0,2020-07-08
AFUEXZQ6FGEBLTEH53JCBLHLLBFA,B018298ZLG,5.0,2020-08-01
AHYSLI27XAJF6P4XNQQK4TDNFVCA,B000F4UOXY,4.0,2014-09-21
AGDISPQO5WA7AQVJ3573SASXXOWQ,B01A9KIGSI,5.0,2020-06-02
AERSMRRGXPJT6GVPNLT75PDJMLUQ,B005ZQ47AS,3.0,2012-11-27
AHEK6XHRVFGSK4TZGSLKOCJGSWHA,B00RJPXB6Y,5.0,2018-11-19
AH6UERVOGA54VCQJEUMA6X3HJUMA,B00ME7CV7C,4.0,2017-10-08
AE6O5AA4EOYB5ANIZ4X4UUDOODHA,B01CL1FFPK,4.0,2019-07-10
AFTPWM6RVVWFABUV7NYHZDGWR34A,B0093KZTEA,5.0,2014-05-23
AE2BU5YCASYPG6ZG4N7YGW664MFQ,B00ME76OHA,3.0,2017-11-11
AH6CP7GCKYGATPAVRR3SSGTASQEQ,B00IIDY49E,3.0,2018-01-22
AH5M4XUJKUPFMQA2KPSX2LKH6TDA,B01EWDP0NC,5.0,2018-01-11
AFPGTHXDKJ47I67AOGF4YJFTE3KQ,B0002V37XY,4.0,2020-07-24
AFG4RS2HNRYULAFF6EPGJTEJU2FQ,B0006SL0VO,3.0,2015-01-23
AEBWZJVXRBI7GSWSJYQOAS64L2DQ,B00B2BDUI0,1.0,2020-02-29
AHWMPC4PRRXQWBJ4FRRMQSJNDPUA,B0013P6ZJQ,3.0,2015-10-28
AF2QKKBKHKUEQASE6D2SBUPUBNFA,B015X34IP6,5.0,2020-10-10
AFBHTCRKX26KX6OBYQGGXVXYGTGA,B013HQ0S1Y,5.0,2017-02-17
AFVVTLWFLRM6AJPP3UZGADEKSSXQ,B01461ILIG,4.0,2019-02-28
AHM7VFJI4MPFCA2HTLU2BIY7NIFQ,B0016GHKLO,3.0,2014-10-04
AE4UUNZ5YXM7V2NUS5EWVQVSTHZA,B00BKVPU08,5.0,2017-04-23
AFMPNWN23LVEKAR3KYE2V7PPKWDQ,B00IIDY49E,4.0,2019-05-12
AGV37R5CTSHNYTOCOBGSCZR2CYRQ,B0002V37XY,4.0,2014-01-22
AFFEJQJ5T3XYW66EGKQDFIMNPUGA,B009346RSS,5.0,2014-07-24
AHWM37MXXASRS36INIJ443Y4UHUA,B00PZX2AC8,4.0,2018-11-15
AEEULU35BES5LT2KD5QEP5JY2VNA,B000F4W1GW,5.0,2020-09-03
AHJXKYCLYHV3CI3ECXOIT4GGRY7Q,B005ZQ47AS,3.0,2012-01-10
AHJWLXSWU66BLAF7BQT7IW3TQBPA,B005ZQ47AS,1.0,2015-04-06
AE7WVCGRMSK4XLA3N47JEPXH2MFA,B018VO5GIW,3.0,2020-02-23
AFOP3PXNTKT5E23R36EUXOTYCHBQ,B00SYG035Y,5.0,2019-12-22
AEMALUCQXYSZL5OOR2FYWB72QUMA,B01BO4HAIK,5.0,2019-10-01
AE7CVOM5HALZFTJOT6XN77H7JZOQ,B00NVQSV92,3.0,2020-02-24
AH3E3FUWZYGX2DW6LXKODR4NHC7Q,B0013P6ZJQ,5.0,2016-09-18
AEYIWECICU3X54GTWSMCFYOAF27A,B0002V37XY,5.0,2011-06-01
AGSPPFLNWDLL665HB7ZF6CI3WDIQ,B00W75P3AI,5.0,2020-02-16
AFQJW4NPOJDZANLQT3ADUBFIXHVQ,B00N9OU6J4,1.0,2018-04-10
AFQ5ZJQOYVSWOMCYV62VRI72OVUA,B0016GHKLO,4.0,2014-06-11
AEOWV5D6Y7WBX6WOFY55J2CYD4NQ,B0002V37XY,5.0,2015-01-12
AHN2MQZSYNBBU3OUTPYUXW33NJJA,B00ME7NHJ8,5.0,2017-07-18
AER4EJ43DZ2YKKYVKDKBAYW2KNSQ,B0093KZTEA,5.0,2016-12-01
AG5CJM65PMGBKNJ7A3LQLU3UQ2RQ,B00TGOOU20,3.0,2016-10-23
AF2A22HE75JREURTRMMOPUYZO5OA,B000F4SP30,5.0,2018-04-16
AFBXCTOMUBG5YRSPM3PRVMA4MNSQ,B016R9E7J2,1.0,2016-11-14
AFJ7PLQA4OAVZX3RPYAXIYUHQ5LA,B00E0NXTJW,5.0,2015-07-26
AE23W3ZSYOC7NPCTCLLJCJGM3R4Q,B011EFY014,5.0,2018-02-06
AGWSS5HGMMCYPOFMW2SXJP3O3HPA,B00ME7NHJ8,4.0,2017-12-27
AGHNRNZZK76L7LCEDHJ4WUSLUDJQ,B00IIDY49E,5.0,2015-11-18
AECS7HHFLWWPAZCSG6IHQUTTXKQA,B01BO4HAIK,4.0,2019-09-29
AGWGTWGLSA7O4DGZD5BM73TK5GNA,B007XRCUGK,5.0,2015-10-28
AFJMGUWQAWATQ2RI7G7TNWHDT5KA,B003KTLRUA,4.0,2020-08-29
AF4V56UDSRVCJONNGLQFBUI6XHHA,B0016GHKLO,1.0,2013-10-28
AF6C5PNTVINBE6XKECSKOBSGVKHA,B0002V37XY,5.0,2014-02-08
AH32KXWKQHMFSVF4GUTBHP4T7XDA,B00RJPXB6Y,5.0,2017-05-07
AG7M2FEVP3IAVUIGXFSFB5TVNVPA,B00RJPXB6Y,3.0,2015-10-30
AHHL55YS6M2UB4OVCNOLQTNBIHQA,B01DKL3SEK,4.0,2019-06-05
AG755IQYIIPHEPWP4A2KZUFV3OKQ,B004M02K7A,1.0,2016-03-03
AFKJVXZJU7566WYBHKJHCSS4KDAQ,B005ZQ47AS,4.0,2014-08-28
AEPWM6YZBVL4JJZKIEGKZHKDEYUA,B00004TBJD,5.0,2016-05-03
AFMXMUGEYDZXWUGHZCJRLSQ4TQ7Q,B00ME7NHJ8,1.0,2018-04-02
AHIBMMMMIJW7RRQMZQ47MTFVLU6Q,B00MB3CV6K,5.0,2017-11-06
AFOZOJXHHMKQGG6MQGDIXZ5WBAXQ,B0016GHKLO,5.0,2014-07-15
AHB5EXHPCCFEWRDGBBDYT5LJCVEQ,B000F4SP30,5.0,2018-01-24
AH6W7NXF3PW7RZN6OASUOEP4ALEQ,B00TGOOU20,5.0,2017-07-21
AGSYYMLNCZCPNQNXGQCPQ54Z2EIA,B00VILVV62,5.0,2015-10-05
AF6TEY7RVOICHTGGNVYXZ5K6TLGA,B013HQ0S1Y,3.0,2019-06-05
AHIBMMMMIJW7RRQMZQ47MTFVLU6Q,B00ME7E5X0,5.0,2017-11-06
AFMCBG2UAKUNCK6PECKKZ3DS6RQQ,B00XQF6PEQ,3.0,2018-02-05
AFLXR2JNBBSD5OWDJ4ELPSU5QR7Q,B018298ZLG,5.0,2016-12-01
AG5HXHUN6WNUFWX4EWNJ34TUDLXQ,B0016GHKLO,5.0,2014-08-06
AH3STDG4S4QOVWRY5RSELTXVJ2OQ,B0013P6ZJQ,4.0,2013-06-11
AEZTFTTE3SKM3MU7OD4ZTHLSPNDQ,B016R9E7J2,5.0,2020-07-15
AHWNOTVPKBSQNVSWOXIXHAQPATTA,B00IIDY49E,3.0,2016-04-09
AGWVIBKQJMU7LLWKXY6VHSK7MQLQ,B0000DBJ2J,1.0,2014-12-31
AEUXVYTOYSY2736ZSULBRK7RCSQA,B000B868NE,5.0,2014-03-24
AFK2D5DCEK42PMIMS6XOGVMFRL7A,B00BKVPU08,5.0,2020-05-19
AGHCMPDQZIKHQ5BTQKOVVP6WK7PA,B013HQ0S1Y,4.0,2019-01-29
AHQUVHNURL7UDKFVVPK4BRQYWS5A,B00PF7NU7S,5.0,2018-01-18
AEQJTHTON3BM7IAK3W7QLBJH27IQ,B0002V37XY,3.0,2014-06-22
AH4626FP6OJVXB2U3W7QWK5VO4NA,B00BKVPU08,5.0,2017-12-21
AGCQ2WYPCGEWK6NJFFJSYE6YW7EQ,B01A9KIGSI,5.0,2019-12-18
AE6HLJ36OL3EU2RVQ2JHSNZ3NZEQ,B0006SL0VO,5.0,2015-02-23
AGQZP53F4K5FQPR6GJWYZF3RAHUQ,B007KDYOMU,4.0,2013-12-27
AH6UERVOGA54VCQJEUMA6X3HJUMA,B00MB3CV6K,4.0,2017-10-08
AEEPTSKWTYY4NAOBK3TTBTHBWS7Q,B00RJPXB6Y,5.0,2016-07-13
AGY42XRXRY7ILDQ63LF4N4G7ODFQ,B0093KZTEA,3.0,2016-03-16
AG7VEZFTSEPDAOMQE3ZI5PW4WJLA,B000WJ4XXY,5.0,2016-12-31
AGVRRLPSUHTGRESPDPUKECIH6XMA,B0013P6ZJQ,5.0,2014-11-18
AHTFKNM7SOH6BJS5LHVVVKHK4BCQ,B00T9RANUC,4.0,2015-12-04
AFDJ2DS5KRFS5LJUIK6XT77AE75Q,B000B868NE,5.0,2013-08-31
AHVNS4ZJRUY3YIVPEDPXLLRYRQEQ,B01A9KIGSI,5.0,2017-08-16
AEGQZKMRX3NZGKIEBTJPPYF26OZA,B0002V37XY,5.0,2017-01-11
AESQRZQJDVXTCCIUXNMYITTRNUUA,B00004TBJD,5.0,2017-09-13
AESYVCQSDNJAS4P3MDYCHR62SCXA,B00XQF6PEQ,4.0,2019-05-04
AF6ZUDH2SA4NDVJWWI7HBODGQBVA,B01A9KIGSI,5.0,2017-08-29
AEMCBSTVIXOSL6ZSYYYDUKR4SVZQ,B00004WCCL,5.0,2020-06-19
AH2XT2A2KSI7UOUFBRV7YHOICK4Q,B00RJPXB6Y,4.0,2017-01-21
AFESJDSNP6WTOHO3PB24ZXM57SYA,B00IIDY49E,3.0,2018-02-23
AGSPA6N4H7PMHJMYJSJKPN74FYGA,B0093KZTEA,5.0,2013-10-13
AHIAATKARRSWQCD6KO6RHA5TKZGQ,B0002V37XY,3.0,2020-05-23
AGVKIATG5NCEUXIGYTKUVDYCTTZQ,B0002ZWKQK,5.0,2018-08-24
AFLKTODG2INKOF72CVEEM5WP4QPA,B00ME7NHJ8,5.0,2019-11-03
AFWQE23YT57EP4U4AIZYFU2VK5EA,B00004TBJD,1.0,2020-05-18
AF7GBVYSJI2UCMYIUYFXNMACCGIQ,B00MFRZ2SG,3.0,2020-05-26
AEOTY4GWHBVIUHOHC7BGTYNRX7LA,B0016GHKLO,5.0,2014-06-01
AFF6MELHAERUXQLDTYYG5TT3YMOQ,B005KDISRY,5.0,2017-07-30
AHFYODQGU575LF2NEFZ3S6RS5CJA,B0016GHKLO,5.0,2019-12-16
AEOLBHX2MZMQ2KOKQ3H6D7WEAXDQ,B0006SL0VO,4.0,2020-03-25
AEC3KU4BCGQ5MIPGEQYXXVJNYHHA,B000F4UOXY,5.0,2015-04-19
AF5GYTPZJ6A2Z3J7ITRQIF2DGMRA,B000B868NE,5.0,2016-10-18
AFRZ7PEGEOGRKMKSY6XMJ23RTJ6Q,B013HQ0S1Y,5.0,2016-11-11
AH6X3EOQLH256HYUFVJ3AP7ZN2PQ,B0013P6ZJQ,3.0,2012-12-09
AEDZPB4O425YPZWR6W4E232CHM6A,B016R9E7J2,2.0,2018-05-17
AED7JTXIBME4A3B4RY473LGXB25A,B000HQIX2O,5.0,2019-12-08
AGVVAMRIGUTOKKXL4YKCPTIH2G4Q,B00Q7V49RQ,4.0,2017-06-17
AF7ERGHEA32XSSIUO2AHEV3NY23Q,B000B868NE,5.0,2012-11-08
AFB3S4HNCUF3NOVOVLIJVGBELXUA,B0016GHKLO,3.0,2011-08-25
AGDHFVN3S3YVN3BQMP6USG6A5IZA,B0000DBJ2J,1.0,2014-12-29
AFRMVKM6MJZBUD5L6MFJ4GBHDZCQ,B0013P6ZJQ,3.0,2013-11-24
AET4CQNWDIRKEHZVC5YYATYWZ35A,B01A9KIGSI,4.0,2017-11-10
AHXE26CI4BXYYZGRETXHD5LFBU2A,B0013P6ZJQ,3.0,2016-10-18
AE4KHGPEHZXJQVO7BY34UJ6JJCSA,B016R9E7J2,1.0,2020-10-11
AEQKVOJUTUTPOBS44CJA5UZBGV3Q,B00N9OU6J4,3.0,2017-12-17
AGUFPY5RBLPY5DFTR7WRW2DWRCDQ,B013HQ0S1Y,5.0,2016-07-24
AFKOZ3OVFL3UU2KO65TLKESP23WQ,B01EIHQP1I,3.0,2020-05-10
AGRAQFQJS7YOMFSRPDF4VF7OEPJQ,B00ME76OHA,5.0,2017-10-16
AHVIE5M2GA52WHTX3MCTYRTBNKYA,B0093KZTEA,4.0,2014-01-21
